model	model_structure	family	response	x	predicted	pred_q05	pred_q95
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.329053213475058	1.50066194686018	1.26911612194017	1.93670717711877
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.339424783171979	1.49217053321246	1.26332787600025	1.91878977860066
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.3497963528689	1.48419346322478	1.25818714817825	1.90350950129034
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.360167922565821	1.47669470697069	1.25378810057596	1.89034913647414
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.370539492262742	1.46964100362159	1.24986096854004	1.87891320564146
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.380911061959664	1.46300163345655	1.24615631303707	1.86366039452981
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.391282631656585	1.4567482097595	1.24233193667079	1.85153831529976
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.401654201353506	1.4508544887748	1.23916027526912	1.84083519013361
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.412025771050427	1.44529619606953	1.2358202355061	1.83033882671224
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.422397340747348	1.4400508678094	1.23301802934138	1.81848599016485
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.43276891044427	1.43509770559854	1.23086798962682	1.80824231532552
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.443140480141191	1.43041744366145	1.22826837132462	1.79622410629994
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.453512049838112	1.42599222726145	1.2259542085866	1.78624570756995
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.463883619535033	1.42180550135377	1.22319306544468	1.77527887236557
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.474255189231954	1.4178419085655	1.22145322660554	1.7634468340473
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.484626758928876	1.41408719567908	1.21942109104294	1.75538543713388
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.494998328625797	1.41052812787241	1.21730793593439	1.74576975730498
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.505369898322718	1.40715241003754	1.21568913381585	1.73579020157926
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.515741468019639	1.40394861456216	1.21384197321895	1.72605739315049
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.526113037716561	1.40090611501425	1.21225830380148	1.71637257372478
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.536484607413482	1.39801502522136	1.21087125367981	1.7074194642122
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.546856177110403	1.39526614328163	1.20923027233632	1.69926866672277
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.557227746807324	1.39265090008571	1.20818725940979	1.69044002583536
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.567599316504245	1.39016131196616	1.20757897461834	1.68438825275922
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.577970886201167	1.38778993712518	1.20636813116766	1.67623042909716
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.588342455898088	1.3855298355227	1.20500111471125	1.66867232685185
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.598714025595009	1.38337453193461	1.20396653688252	1.66209055972668
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.60908559529193	1.38131798191676	1.20316082913667	1.6550611991634
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.619457164988852	1.37935454043333	1.20240324084995	1.64944295700471
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.629828734685773	1.3774789329292	1.20131196725017	1.64360243304586
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.640200304382694	1.37568622864528	1.2006238787575	1.63881800776359
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.650571874079615	1.37397181599284	1.19965646687356	1.63346548629618
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.660943443776536	1.37233137981894	1.19934216870316	1.62993127110248
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.671315013473458	1.37076088040932	1.19855375147299	1.625283106596
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.681686583170379	1.36925653408821	1.19786906853473	1.61970686156281
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.6920581528673	1.36781479528663	1.19675313901504	1.61443752198459
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.702429722564221	1.36643233996128	1.19635314379303	1.60916725044447
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.712801292261142	1.36510605025635	1.19526928508753	1.60452470700329
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.723172861958064	1.36383300030954	1.19428474378696	1.60082961127376
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.733544431654985	1.36261044311161	1.19379515571206	1.59662705796784
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.743916001351906	1.36143579833671	1.19358144782448	1.59427098599656
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.754287571048827	1.36030664106714	1.19283195192289	1.58959384692145
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.764659140745748	1.3592206913429	1.19234003200876	1.58461088360268
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.77503071044267	1.35817580447182	1.19184126738358	1.58316990429663
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.785402280139591	1.35716996204142	1.19139493435183	1.5808381137534
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.795773849836512	1.3562012635785	1.19090375390746	1.57853734997578
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.806145419533433	1.35526791880669	1.19017726067886	1.57476370943427
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.816516989230355	1.35436824045632	1.18987097796968	1.57088736074521
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.826888558927276	1.35350063758472	1.18950007135507	1.56835971453293
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.837260128624197	1.35266360936812	1.18925002739983	1.56582729192221
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.847631698321118	1.35185573932975	1.18904219701734	1.56321274798886
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.858003268018039	1.35107568997146	1.18861319811723	1.56126791719222
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.868374837714961	1.35032219777847	1.18848433653148	1.55922702015923
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.878746407411882	1.34959406856985	1.18829017579114	1.55738950179487
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.889117977108803	1.34889017316888	1.18802254785369	1.55464247413317
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.899489546805724	1.34820944336977	1.18775219565056	1.55349272242684
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.909861116502645	1.34755086817911	1.18718758943299	1.54957485654419
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.920232686199567	1.34691349031182	1.18685455584488	1.54852715786118
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.930604255896488	1.34629640292328	1.18629904651482	1.54579671990206
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.940975825593409	1.34569874656034	1.18618978849395	1.54434177555208
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.95134739529033	1.34511970631566	1.18567740524349	1.54265462726125
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.961718964987252	1.34455850917061	1.1849558657169	1.54150157436143
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.972090534684173	1.34401442151342	1.18494320453445	1.54036608245849
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.982462104381094	1.34348674682002	1.18466072894144	1.53817516233887
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	0.992833674078015	1.34297482348614	1.184314286329	1.53680521169762
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	1.00320524377494	1.34247802279996	1.18422198238128	1.53525890561358
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	1.01357681347186	1.34199574704554	1.18387478804588	1.5333065316203
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	1.02394838316878	1.34152742772781	1.18386161163498	1.53281462993497
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befa.st	1.0343199528657	1.34107252391082	1.18370300243312	1.53136065615581
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.00753455287049989	0.600997405172327	0.439299395891206	0.813322116551603
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0179061225674211	0.594663015242326	0.435645604497107	0.798495543290091
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0282776922643423	0.588490029774459	0.431757797854846	0.786984349432275
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0386492619612635	0.582472634961264	0.42747851503986	0.777473581362468
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0490208316581847	0.576605297391273	0.423881022338594	0.767209598302983
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.059392401355106	0.570882746865816	0.420115858631271	0.757903495081292
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0697639710520272	0.565299960485693	0.416374003645339	0.748666182884999
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0801355407489484	0.559852147899955	0.412725866109071	0.739380083062293
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.0905071104458696	0.554534737619092	0.409121441431938	0.730691339524111
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.100878680142791	0.549343364304044	0.405142020719411	0.722022463114805
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.111250249839712	0.544273856950607	0.401210911181017	0.713295950370384
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.121621819536633	0.539322227896161	0.396435527499895	0.705418495444053
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.131993389233554	0.534484662582298	0.392380979233146	0.698910532472082
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.142364958930476	0.529757510012913	0.388639572354986	0.692065649952396
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.152736528627397	0.525137273852714	0.385026137705467	0.685376496761261
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.163108098324318	0.520620604115982	0.381520937748065	0.679430602983923
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.173479668021239	0.516204289399854	0.377689476900797	0.673961794094965
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.183851237718161	0.511885249620341	0.374199616562698	0.668619494214643
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.194222807415082	0.507660529212945	0.370687678401691	0.663496998332431
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.204594377112003	0.503527290762981	0.367170259294741	0.657870311345217
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.214965946808924	0.499482809033688	0.363199143593729	0.653532401793682
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.225337516505845	0.495524465362888	0.359551646649896	0.647943102928069
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.235709086202767	0.491649742401405	0.356541405434595	0.642981444067247
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.246080655899688	0.48785621916865	0.353283970499519	0.638280170386079
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.256452225596609	0.484141566402818	0.349961567738754	0.633899020074372
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.26682379529353	0.480503542184949	0.346820817237534	0.629840539888834
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.277195364990451	0.476939987817789	0.343556039141414	0.625780027776165
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.287566934687373	0.473448823941896	0.340450720563696	0.621213521139203
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.297938504384294	0.470028046872834	0.337214345530289	0.616491838236306
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.308310074081215	0.466675725144535	0.334143646778676	0.612858604476635
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.318681643778136	0.463389996245099	0.331126954730942	0.609139717813033
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.329053213475058	0.460169063532321	0.328155490345675	0.606215319285595
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.339424783171979	0.457011193317219	0.325242662829685	0.602889772997056
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.3497963528689	0.453914712104715	0.322489998127684	0.598984748647216
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.360167922565821	0.450878003981424	0.31953372592155	0.595452857302803
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.370539492262742	0.447899508141253	0.31685623090857	0.591387249020483
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.380911061959664	0.444977716540176	0.313961160547891	0.588524453404954
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.391282631656585	0.442111171672207	0.311057725879714	0.585136554653682
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.401654201353506	0.439298464459122	0.308368394761518	0.581687469600976
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.412025771050427	0.436538232247049	0.305909004244261	0.577509165632453
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.422397340747348	0.433829156903496	0.303489718891748	0.5744111893475
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.43276891044427	0.431169963008858	0.301251622840154	0.571694902899356
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.443140480141191	0.428559416136839	0.298383045772855	0.568852103155979
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.453512049838112	0.425996321218615	0.29587997691375	0.565483959976837
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.463883619535033	0.423479520985902	0.293297951079281	0.562590218843414
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.474255189231954	0.421007894488427	0.290934400894714	0.559167658153499
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.484626758928876	0.418580355681594	0.28860704913301	0.556974950672243
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.494998328625797	0.416195852080412	0.286373631647786	0.55355526295764
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.505369898322718	0.413853363476005	0.28401461461062	0.550610238893303
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.515741468019639	0.41155190071128	0.282162102146151	0.54790338207586
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.526113037716561	0.409290504512503	0.279791499792346	0.545662377371207
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.536484607413482	0.4070682443738	0.277838373490508	0.542924028454683
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.546856177110403	0.404884217491732	0.275919735178195	0.540494023088091
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.557227746807324	0.402737547747294	0.273815150637961	0.538639908882518
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.567599316504245	0.400627384732865	0.272278736152892	0.535989494449088
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.577970886201167	0.398552902821741	0.270981509904711	0.534093110729141
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.588342455898088	0.396513300278091	0.268854347316883	0.531941193238574
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.598714025595009	0.394507798405228	0.267159775989918	0.52962634680416
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.60908559529193	0.392535640730295	0.265410659803811	0.526990287810362
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.619457164988852	0.390596092223504	0.2639508408505	0.524852416216742
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.629828734685773	0.388688438550215	0.262249778560501	0.522354850188612
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.640200304382694	0.386811985354243	0.261067867382889	0.52016390813209
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.650571874079615	0.384966057570848	0.259364165299708	0.518078105975864
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.660943443776536	0.383149998767966	0.257331964371835	0.51532838396543
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.671315013473458	0.381363170514331	0.255513343362631	0.513097234437723
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.681686583170379	0.379604951773187	0.253898309887564	0.511470494103995
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.6920581528673	0.377874738320378	0.252526169855213	0.509589460696259
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.702429722564221	0.376171942185682	0.250989513690166	0.507923237859467
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.712801292261142	0.374495991116275	0.249073690354901	0.506295703090676
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.723172861958064	0.372846328061325	0.247365805716972	0.504754709410939
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.733544431654985	0.371222410676732	0.245812413363831	0.503097032423873
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.743916001351906	0.369623710849085	0.244239491026781	0.501381296597913
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.754287571048827	0.368049714237979	0.243024834110124	0.499742807274969
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.764659140745748	0.366499919835862	0.24164084752046	0.49784216980624
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.77503071044267	0.364973839544613	0.240376685669314	0.495980965836608
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.785402280139591	0.36347099776813	0.238979058122788	0.494615255908268
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.795773849836512	0.361990931020211	0.237403850032961	0.493276575795164
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.806145419533433	0.360533187547052	0.236207026567035	0.491393278065161
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.816516989230355	0.359097326963747	0.234560168751896	0.489585670776968
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.826888558927276	0.357682919904157	0.233183495564341	0.488538303905202
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.837260128624197	0.356289547683604	0.231900465821243	0.487163635854602
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.847631698321118	0.354916801973822	0.230809835046004	0.486043859590542
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.858003268018039	0.353564284489655	0.22983660018674	0.484918315434517
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.868374837714961	0.352231606687009	0.228556860478353	0.483878970711988
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.878746407411882	0.350918389471587	0.227426148290309	0.482470620719674
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.889117977108803	0.349624262917952	0.225987168399002	0.480773894183188
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.899489546805724	0.348348865998506	0.224768394180526	0.479088386158626
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.909861116502645	0.347091846321971	0.223470652096085	0.477401052096335
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.920232686199567	0.345852859880977	0.222266133734207	0.475760515976063
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.930604255896488	0.344631570808408	0.220687829617089	0.474510332876522
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.940975825593409	0.343427651142132	0.219419866635773	0.47322820200243
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.95134739529033	0.3422407805978	0.218338325360735	0.471418046760327
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.961718964987252	0.341070646349374	0.217282964975911	0.470204830205352
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.972090534684173	0.339916942817099	0.215981540239996	0.468964677948528
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.982462104381094	0.338779371462602	0.21455336773249	0.467590240482311
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	0.992833674078015	0.337657640590869	0.213330341877172	0.466445264023346
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	1.00320524377494	0.336551465158805	0.212322088996978	0.464394087733469
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	1.01357681347186	0.335460566590143	0.211284688734306	0.463594198509322
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	1.02394838316878	0.334384672596449	0.210417859567441	0.463070501350284
PFT_sp_k1_lognormal	PFT_sp_k1	lognormal	befr.st	1.0343199528657	0.333323517003994	0.209638228580363	0.461934152973636
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.00753455287049989	2.87346956234394	2.22478339153579	5.06118665058534
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0179061225674211	2.83235428808702	2.21438148781954	4.89035409140492
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0282776922643423	2.79576770588033	2.20327002560585	4.75645044917249
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0386492619612635	2.76295167114688	2.19085971401879	4.64604759476333
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0490208316581847	2.7333118144394	2.1787488020972	4.53574499417991
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.059392401355106	2.70637546123854	2.16744285689181	4.41647710052388
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0697639710520272	2.68176186484495	2.15738158955539	4.33071656859206
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0801355407489484	2.65916076085351	2.14780138613115	4.25656417373028
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.0905071104458696	2.63831665694521	2.13831288389747	4.18938764777272
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.100878680142791	2.6190171476968	2.13042047500675	4.12300703556832
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.111250249839712	2.60108410165611	2.12327623390241	4.05880381394275
PFT_sp_k1_student	PFT_sp_k1	student	befa.st	0.121621819536633	2.58436692981662	2.11638645766832	4.00003595985216
