stand_id	sp_code	plot	age	d	h	Bst	Bbr	Bf	Bcr	Vst	Vst.5	ba	befa.v	befa.st	beft.v	beft.st	bwd	PFT	Genus	Family	ft1.forest_type	ft1.dominant_prop	sdi	sdi.1	sdi.2	sdi.3	sdi_max	rsd	rsd.1	rsd.2
1001.1	CS	1	NA	0.208	13	117.317	14.844	7.212	NA	0.285565	NA	0.0339794661412272	488.06051161732	1.18800344366119	NA	NA	0.410824155621312	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.14	12.4	55.879	8.002	3.72	NA	0.115702	NA	0.01539380400259	584.268206253997	1.20977469174466	NA	NA	0.48295621510432	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.22	13.4	119.657	32.805	16.99	NA	0.271475	NA	0.0380132711084365	624.190072750714	1.41614782252605	NA	NA	0.440766184731559	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.24	12.6	143.615	32.984	15.567	NA	0.360362	NA	0.045238934211693	533.258223675082	1.33806357274658	NA	NA	0.398529811689357	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.088	9	14.23	1.434	1.174	NA	0.031353	NA	0.00608212337734984	537.045896724396	1.18327477160928	NA	NA	0.453864064044908	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.06	9.8	10.077	1.315	0.97	NA	0.016535	NA	0.00282743338823081	747.626247354097	1.22675399424432	NA	NA	0.609434532809193	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1001.1	CS	1	NA	0.18	12.6	78.544	14.174	4.386	NA	0.151384	NA	0.0254469004940773	641.441631876552	1.23630067223467	NA	NA	0.518839507477673	EBF	Castanopsis	Fagaceae	mono_B	0.961367150238378	590.605871444351	482.749911133959	59.3307436943123	26.2583283219624	964.77394167707	0.612170215146668	0.500376192058829	0.0614970420855039
1002	LT	1	34	0.249	21.5	183.999	12.501	6.703	NA	0.421485	0.227434	0.0486954715288052	482.112056182308	1.10437013244637	NA	NA	0.436549343393003	DBF	Liriodendron	Magnoliaceae	mono_B	1	133.355739128897	133.355739128897	NA	NA	354.132625853701	0.376570045777113	0.376570045777112	NA
1002	LT	1	34	0.088	13.35	12.323	0.174	0.065	3.081	0.030444	0.013576	0.00608212337734984	412.626461700171	1.01939462793151	513.828669031665	1.26941491519922	0.404775982131126	DBF	Liriodendron	Magnoliaceae	mono_B	1	133.355739128897	133.355739128897	NA	NA	354.132625853701	0.376570045777113	0.376570045777112	NA
1002	LT	1	34	0.195	17.5	80.881	16.155	1.77	24.383	0.200597	0.131856	0.029864765163188	492.559709267836	1.22162188894796	614.111876049991	1.52308947713307	0.403201443690584	DBF	Liriodendron	Magnoliaceae	mono_B	1	133.355739128897	133.355739128897	NA	NA	354.132625853701	0.376570045777113	0.376570045777112	NA
1002	LT	1	34	0.063	9.5	5.857	0.71	0.105	NA	0.013648	0.005193	0.00311724531052447	488.862837045721	1.1391497353594	NA	NA	0.429147127784291	DBF	Liriodendron	Magnoliaceae	mono_B	1	133.355739128897	133.355739128897	NA	NA	354.132625853701	0.376570045777113	0.376570045777112	NA
1002	LT	1	34	0.147	18	44.841	3.959	0.579	NA	0.106231	0.068772	0.0169716689128555	464.826651354125	1.10120202493254	NA	NA	0.422108424094662	DBF	Liriodendron	Magnoliaceae	mono_B	1	133.355739128897	133.355739128897	NA	NA	354.132625853701	0.376570045777113	0.376570045777112	NA
1003	LT	2	34	0.128	17.5	34.444	2.208	0.229	12.617	0.07989	0.050793	0.0128679635091038	461.64726498936	1.07075252583904	619.576918262611	1.43705725235164	0.431142821379397	DBF	Liriodendron	Magnoliaceae	mono_B	1	132.955927172955	132.955927172955	NA	NA	354.132625853701	0.375441056447258	0.375441056447258	NA
1003	LT	2	34	0.296	22.1	246.182	23.112	4.549	NA	0.56728	0.378784	0.0688134454842308	482.729868847835	1.11235996132942	NA	NA	0.433969115780567	DBF	Liriodendron	Magnoliaceae	mono_B	1	132.955927172955	132.955927172955	NA	NA	354.132625853701	0.375441056447258	0.375441056447258	NA
1003	LT	2	34	0.227	21.7	146.229	10.311	3.144	19.16	0.339705	0.198634	0.0404707819617071	470.066675497859	1.09201321215354	526.468553597975	1.22304057334728	0.430458780412417	DBF	Liriodendron	Magnoliaceae	mono_B	1	132.955927172955	132.955927172955	NA	NA	354.132625853701	0.375441056447258	0.375441056447258	NA
1003	LT	2	34	0.167	15.9	54.509	2.208	0.662	NA	0.138689	0.096428	0.0219039693789914	413.724231914571	1.05265185565686	NA	NA	0.393030449422809	DBF	Liriodendron	Magnoliaceae	mono_B	1	132.955927172955	132.955927172955	NA	NA	354.132625853701	0.375441056447258	0.375441056447258	NA
1003	LT	2	34	0.078	7.85	10.069	7.387	0.182	NA	0.021602	0.013047	0.00477836242611008	816.49847236367	1.75171317906445	NA	NA	0.466114248680678	DBF	Liriodendron	Magnoliaceae	mono_B	1	132.955927172955	132.955927172955	NA	NA	354.132625853701	0.375441056447258	0.375441056447258	NA
1004	LT	3	34	0.293	20.7	259.418	18.291	5.314	NA	0.58194	0.342247	0.0674256469295075	486.343952984844	1.090992143953	NA	NA	0.445781352029419	DBF	Liriodendron	Magnoliaceae	mono_B	1	150.961013795088	150.961013795088	NA	NA	354.132625853701	0.426283834851898	0.426283834851898	NA
1004	LT	3	34	0.137	14	34.678	1.53	0.393	8.163	0.071797	0.045496	0.0147411381288067	509.784531387105	1.0554530249726	623.480089697341	1.29084722302324	0.483000682479769	DBF	Liriodendron	Magnoliaceae	mono_B	1	150.961013795088	150.961013795088	NA	NA	354.132625853701	0.426283834851898	0.426283834851898	NA
1004	LT	3	34	0.171	19.2	35.517	3.173	0.778	NA	0.188384	0.119493	0.0229658276959048	209.508238491592	1.11124250358983	NA	NA	0.188535119755393	DBF	Liriodendron	Magnoliaceae	mono_B	1	150.961013795088	150.961013795088	NA	NA	354.132625853701	0.426283834851898	0.426283834851898	NA
1004	LT	3	34	0.24	19.8	135.434	17.035	4.189	52.218	0.318989	0.182496	0.045238934211693	491.107843844145	1.15671101791278	654.806278586409	1.54227151232335	0.424572634166068	DBF	Liriodendron	Magnoliaceae	mono_B	1	150.961013795088	150.961013795088	NA	NA	354.132625853701	0.426283834851898	0.426283834851898	NA
1004	LT	3	34	0.088	10.1	13.587	0.548	0.161	NA	0.029256	0.014993	0.00608212337734984	488.651900464862	1.05218223301685	NA	NA	0.464417555373257	DBF	Liriodendron	Magnoliaceae	mono_B	1	150.961013795088	150.961013795088	NA	NA	354.132625853701	0.426283834851898	0.426283834851898	NA
1006	PT	1	46	0.221	12.9	122.07	33.33	15.553	47.498	0.241263	NA	0.0383596316984948	708.575289207214	1.40045056115344	905.447582099203	1.78955517326124	0.505962373012024	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	48	0.23	16.1	174.48	35.524	21.977	70.312	0.330001	NA	0.041547562843725	702.970597058797	1.32955639614856	916.036618070854	1.73253668042182	0.528725670528271	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	49	0.285	22.2	339.176	44.895	40.27	148.192	0.649728	NA	0.0637939658219577	653.105607269503	1.25109382739345	881.188743597321	1.68801153383494	0.52202767927502	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	48	0.266	18.2	264.158	52.245	24.982	133.161	0.57331	NA	0.0555716324493499	595.463187455303	1.2923515471801	827.730198322025	1.79644758061463	0.46075944951248	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	51	0.236	20.2	193.046	38.34	17.475	73.606	0.412103	NA	0.0437435361085843	603.880583252245	1.28912797985972	782.491270386287	1.67041534142122	0.468441142141649	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	47	0.245	17.8	190.706	34.217	13.086	58.809	0.443909	NA	0.0471435247579318	536.166196224902	1.24804148794479	668.64605133034	1.55641668327163	0.429606067910315	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	45	0.178	15.2	119.575	32.012	13.373	52.05	0.17595	NA	0.0248845554090847	937.539073600455	1.37955258206147	1233.3617504973	1.81484424001673	0.679596476271668	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1006	PT	1	49	0.329	21.2	394.313	91.649	42.986	151.293	0.905097	NA	0.0850122826043032	584.410289725853	1.34144195093745	751.566959121508	1.72512952907969	0.435658277510587	ENF	Pinus	Pinaceae	mono_N	1	331.606903347364	331.606903347364	NA	NA	466.29291222621	0.711155787816251	0.711155787816251	NA
1007	PT	2	35	0.251	15.2	172.807	50.848	18.122	NA	0.37284	NA	0.0494808696922026	648.473876193541	1.39911577655998	NA	NA	0.463488359618067	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	31	0.245	15.2	136.94	35.893	8.719	NA	0.318727	NA	0.0471435247579318	569.616003664578	1.32577771286695	NA	NA	0.429646688231621	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	30	0.115	8.5	29.186	8.557	3.2	NA	0.059975	NA	0.0103868907109313	682.667778240934	1.40283012403207	NA	NA	0.486636098374323	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	27	0.16	13.2	71.08	14.304	7.753	NA	0.157284	NA	0.0201061929829747	592.158134330256	1.31031232414181	NA	NA	0.451921365173826	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	25	0.181	13.2	81.511	17.954	6.939	NA	0.176782	NA	0.0257304292310638	601.893857971965	1.30539436395088	NA	NA	0.46108201061194	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	33	0.198	11.4	90.935	26.317	11.737	NA	0.201385	NA	0.0307907495978336	640.509471907044	1.41847473470061	NA	NA	0.451548029892991	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	35	0.248	12.6	138.605	45.586	12.703	NA	0.317078	NA	0.0483051286415967	620.963926857114	1.42054038454601	NA	NA	0.437132188294363	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1007	PT	2	36	0.265	14.2	175.431	40.528	15.061	NA	0.385739	NA	0.0551545860245858	598.902366626138	1.31687102051519	NA	NA	0.45479197073669	ENF	Pinus	Pinaceae	mono_N	1	386.338403942848	386.338403942848	NA	NA	466.29291222621	0.828531581358085	0.828531581358085	NA
1008	PT	3	59	0.398	24.3	551.503	148.383	50.857	NA	1.266375	NA	0.124410210674809	592.828348632909	1.36126730044986	NA	NA	0.435497384266114	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	65	0.254	21	288.464	39.94	26.132	NA	0.426336	NA	0.0506707479097498	831.588230878931	1.22904764546009	NA	NA	0.676611874202507	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	47	0.256	19.2	224.239	82.372	39.519	NA	0.451997	NA	0.0514718540364152	765.779418889948	1.54357627352958	NA	NA	0.496107275048286	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	68	0.293	18.7	164.459	60.432	38.362	NA	0.607311	NA	0.0674256469295075	433.473129912022	1.60072115238449	NA	NA	0.270798651761618	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	58	0.354	23.7	448.36	77	20.289	NA	0.995626	NA	0.0984229562443146	548.046153877058	1.21698858060487	NA	NA	0.450329742292789	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	64	0.39	25	608.97	115.681	38.261	NA	1.203985	NA	0.119459060652752	633.655734913641	1.25279077787083	NA	NA	0.505795337981785	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	57	0.253	16.2	215.456	78.636	37.364	NA	0.401049	NA	0.0502725510409073	826.472575670305	1.53839298975197	NA	NA	0.537231111410326	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1008	PT	3	51	0.322	24	403.491	93.422	40.111	NA	0.83474	NA	0.081433223173701	643.342837290653	1.33094418462865	NA	NA	0.483373265927115	ENF	Pinus	Pinaceae	mono_N	1	475.176746479917	475.176746479917	NA	NA	466.29291222621	1.01905204651577	1.01905204651577	NA
1009	QAt	2	48	0.235	12.1	155.72	121.019	13.746	NA	0.230331	0.158586	0.0433736135736241	1261.16328240662	1.86543154379656	NA	NA	0.676070524592869	EBF	Quercus	Fagaceae	mono_B	0.98991581577259	1341.60984888272	816.869481297873	226.437901809411	103.185099367414	1297.09365575481	1.0343199528657	0.629769082343185	0.174573286057468
1009	QAt	2	26	0.113	12.4	41.835	2.694	0.644	8.532717422	0.058897	0.033385	0.010028749148422	766.983038185307	1.07978964981475	911.858285175815	1.28375086463487	0.710307825525918	EBF	Quercus	Fagaceae	mono_B	0.98991581577259	1341.60984888272	816.869481297873	226.437901809411	103.185099367414	1297.09365575481	1.0343199528657	0.629769082343185	0.174573286057468
1009	QAt	2	23	0.057	7.41	7.181	1.512	0.391	NA	0.009608	0.004811	0.00255175863287831	945.462114904246	1.26500487397298	NA	NA	0.747398001665279	EBF	Quercus	Fagaceae	mono_B	0.98991581577259	1341.60984888272	816.869481297873	226.437901809411	103.185099367414	1297.09365575481	1.0343199528657	0.629769082343185	0.174573286057468
1009	QAt	2	41	0.174	12.2	110.504	40.888	5.446	NA	0.148463	0.093294	0.0237787147950211	1056.41136175343	1.41929703902121	NA	NA	0.74432013363599	EBF	Quercus	Fagaceae	mono_B	0.98991581577259	1341.60984888272	816.869481297873	226.437901809411	103.185099367414	1297.09365575481	1.0343199528657	0.629769082343185	0.174573286057468
1009	QAt	2	41	0.14	12.3	56.018	25.701	3.753	17.84194373	0.086012	0.048339	0.01539380400259	993.721806259592	1.52579528008854	1201.15732374552	1.8442990419151	0.651281216574431	EBF	Quercus	Fagaceae	mono_B	0.98991581577259	1341.60984888272	816.869481297873	226.437901809411	103.185099367414	1297.09365575481	1.0343199528657	0.629769082343185	0.174573286057468
101	CO	6	86	0.3	15.6	207.612	45.886	23.455	NA	0.525295	0.048733	0.0706858347057703	527.23326892508	1.33399321811841	NA	NA	0.395229347319125	ENF	Chamaecyparis	Cupressaceae	mono_N	1	229.697013019471	229.697013019471	NA	NA	536.779633582246	0.427916781206037	0.427916781206037	NA
101	CO	6	89	0.316	14.84	234.562	68.271	33.416	113.317	0.545034	0.147816	0.0784267190042156	616.932154691267	1.4335186432585	824.840285193217	1.91661906020583	0.430362142545236	ENF	Chamaecyparis	Cupressaceae	mono_N	1	229.697013019471	229.697013019471	NA	NA	536.779633582246	0.427916781206037	0.427916781206037	NA
101	CO	6	89	0.286	14.33	203.189	69.235	42.555	NA	0.4383	0.065136	0.0642424281732577	718.637919233402	1.55017742102181	NA	NA	0.46358430298882	ENF	Chamaecyparis	Cupressaceae	mono_N	1	229.697013019471	229.697013019471	NA	NA	536.779633582246	0.427916781206037	0.427916781206037	NA
101	CO	6	87	0.351	15.95	260.023	87.775	43.566	NA	0.667548	0.038388	0.096761839128729	586.270949804359	1.5051130092338	NA	NA	0.389519555148094	ENF	Chamaecyparis	Cupressaceae	mono_N	1	229.697013019471	229.697013019471	NA	NA	536.779633582246	0.427916781206037	0.427916781206037	NA
101	CO	6	87	0.314	15.92	262.244	52.551	36.205	94.924	0.594391	0.250689	0.0774371173183348	590.520381365128	1.3384481627797	750.219973048044	1.70041640609509	0.441197797409449	ENF	Chamaecyparis	Cupressaceae	mono_N	1	229.697013019471	229.697013019471	NA	NA	536.779633582246	0.427916781206037	0.427916781206037	NA
1010	QAt	1	40	0.139	13.4	63.256	9.988	1.346	18.75166176	0.09391	0.055673	0.0151746779150021	794.271110637845	1.17917667889212	993.948054094346	1.47561751865436	0.673581088276009	EBF	Quercus	Fagaceae	mono_B	0.985429974446742	896.447917603618	812.201839058398	18.8429707236607	15.0573341846918	1297.09365575481	0.691120424208655	0.626170543240966	0.0145270703006373
1010	QAt	1	55	0.24	13.9	193.178	154.845	14.245	NA	0.268109	0.1922	0.045238934211693	1351.19671476899	1.87530671194442	NA	NA	0.720520385365654	EBF	Quercus	Fagaceae	mono_B	0.985429974446742	896.447917603618	812.201839058398	18.8429707236607	15.0573341846918	1297.09365575481	0.691120424208655	0.626170543240966	0.0145270703006373
1010	QAt	1	52	0.173	14.35	125.373	57.493	5.377	NA	0.172296	0.114611	0.0235061816323222	1092.55583414589	1.50146363252056	NA	NA	0.727660537679342	EBF	Quercus	Fagaceae	mono_B	0.985429974446742	896.447917603618	812.201839058398	18.8429707236607	15.0573341846918	1297.09365575481	0.691120424208655	0.626170543240966	0.0145270703006373
1010	QAt	1	38	0.105	12.6	39.05	5.892	0.327	NA	0.05387	0.035685	0.00865901475145687	840.337850380546	1.15925736235595	NA	NA	0.724893261555597	EBF	Quercus	Fagaceae	mono_B	0.985429974446742	896.447917603618	812.201839058398	18.8429707236607	15.0573341846918	1297.09365575481	0.691120424208655	0.626170543240966	0.0145270703006373
1010	QAt	1	44	0.202	13.5	151.087	47.902	6.764	51.90303115	0.204811	0.130201	0.0320473866592695	1004.59936233894	1.36181802537611	1258.01852024549	1.70534878017301	0.737689870172989	EBF	Quercus	Fagaceae	mono_B	0.985429974446742	896.447917603618	812.201839058398	18.8429707236607	15.0573341846918	1297.09365575481	0.691120424208655	0.626170543240966	0.0145270703006373
1011	CS	2	47	0.147	11.4	67.585	3.497	1.465	NA	0.113507	0.073672	0.0169716689128555	639.14119834019	1.07341865798624	NA	NA	0.595425832768023	EBF	Castanopsis	Fagaceae	mono_B	0.97616423974774	970.36443739775	650.044271127838	220.566568261911	16.0069325688515	964.77394167707	1.00579461724574	0.67377884398273	0.228619947879707
1011	CS	2	21	0.087	7.7	15.146	1.82	1.05	NA	0.027677	0.012437	0.00594467869875529	650.937601618673	1.18948897398653	NA	NA	0.547241391769339	EBF	Castanopsis	Fagaceae	mono_B	0.97616423974774	970.36443739775	650.044271127838	220.566568261911	16.0069325688515	964.77394167707	1.00579461724574	0.67377884398273	0.228619947879707
1011	CS	2	39	0.22	13	95.383	8.483	4.578	NA	0.185679	0.10209	0.0380132711084365	584.040198406928	1.13693215772203	NA	NA	0.513698371921434	EBF	Castanopsis	Fagaceae	mono_B	0.97616423974774	970.36443739775	650.044271127838	220.566568261911	16.0069325688515	964.77394167707	1.00579461724574	0.67377884398273	0.228619947879707
1011	CS	2	27	0.12	9.5	25.996	7.497	1.164	19.13641817	0.047567	0.025769	0.0113097335529233	728.59335253432	1.3331666410217	1130.89785292324	2.06929597515002	0.546513339079614	EBF	Castanopsis	Fagaceae	mono_B	0.97616423974774	970.36443739775	650.044271127838	220.566568261911	16.0069325688515	964.77394167707	1.00579461724574	0.67377884398273	0.228619947879707
1011	CS	2	37	0.169	12.1	71.922	9.833	3.797	24.15527788	0.148524	0.091384	0.0224317569447945	576.014650830842	1.18951085898612	738.650170208182	1.52536467117155	0.484244970509817	EBF	Castanopsis	Fagaceae	mono_B	0.97616423974774	970.36443739775	650.044271127838	220.566568261911	16.0069325688515	964.77394167707	1.00579461724574	0.67377884398273	0.228619947879707
1012	CS	1	50	0.2	12.5	78.502	31.13	6.818	40.69042426	0.209196	0.121078	0.0314159265358979	556.655002963728	1.48340169677206	751.163618138014	2.00173784438613	0.375255741027553	EBF	Castanopsis	Fagaceae	mono_B	0.985038922658772	877.189508719744	419.809509141126	190.600709199481	41.988382622113	964.77394167707	0.909217663150108	0.435137694962376	0.197559968160167
1012	CS	1	48	0.274	12.4	168.469	79.591	13.725	NA	0.431661	0.300021	0.0589645525152268	606.459698698747	1.55390605986858	NA	NA	0.39028079905296	EBF	Castanopsis	Fagaceae	mono_B	0.985038922658772	877.189508719744	419.809509141126	190.600709199481	41.988382622113	964.77394167707	0.909217663150108	0.435137694962376	0.197559968160167
1012	CS	1	35	0.115	9.1	28.754	4.235	1.284	8.177144513	0.058872	0.03473	0.0103868907109313	582.16129908955	1.19193851290255	721.058304677945	1.47632136443625	0.488415545590433	EBF	Castanopsis	Fagaceae	mono_B	0.985038922658772	877.189508719744	419.809509141126	190.600709199481	41.988382622113	964.77394167707	0.909217663150108	0.435137694962376	0.197559968160167
1012	CS	1	43	0.166	12.9	81.348	14.972	4.719	NA	0.17136	0.099031	0.0216424317905801	589.630018674136	1.24205880906722	NA	NA	0.474719887955182	EBF	Castanopsis	Fagaceae	mono_B	0.985038922658772	877.189508719744	419.809509141126	190.600709199481	41.988382622113	964.77394167707	0.909217663150108	0.435137694962376	0.197559968160167
1012	CS	1	34	0.08	9.4	13.729	1.758	0.726	NA	0.027082	0.016077	0.00502654824574367	598.663318809541	1.18093087624736	NA	NA	0.506941880215641	EBF	Castanopsis	Fagaceae	mono_B	0.985038922658772	877.189508719744	419.809509141126	190.600709199481	41.988382622113	964.77394167707	0.909217663150108	0.435137694962376	0.197559968160167
1013	NS	1	44	0.16	10	59.648	11.845	7.465	NA	0.116255	NA	0.0201061929829747	679.179390133758	1.32373256437768	NA	NA	0.513079007354522	EBF	Neolitsea	Lauraceae	mono_B	1	291.988505151314	122.098843059514	112.155776948976	38.6350323298771	303.579698310572	0.961818286190534	0.402196997160867	0.369444259853756
1013	NS	1	48	0.083	8.2	14.329	8.893	2.297	NA	0.02599	NA	0.00541060794764502	981.877645248172	1.78093377067486	NA	NA	0.551327433628319	EBF	Neolitsea	Lauraceae	mono_B	1	291.988505151314	122.098843059514	112.155776948976	38.6350323298771	303.579698310572	0.961818286190534	0.402196997160867	0.369444259853756
1013	NS	1	41	0.116	12.4	39.695	5.881	2.555	NA	0.079177	NA	0.0105683176866761	607.891180519595	1.21252046857287	NA	NA	0.501345087588567	EBF	Neolitsea	Lauraceae	mono_B	1	291.988505151314	122.098843059514	112.155776948976	38.6350323298771	303.579698310572	0.961818286190534	0.402196997160867	0.369444259853756
1013	NS	1	36	0.069	6.8	8.077	3.65	1.18	NA	0.01639	NA	0.00373928065593525	787.492373398414	1.59799430481614	NA	NA	0.492800488102502	EBF	Neolitsea	Lauraceae	mono_B	1	291.988505151314	122.098843059514	112.155776948976	38.6350323298771	303.579698310572	0.961818286190534	0.402196997160867	0.369444259853756
1013	NS	1	33	0.106	8.2	23.858	9.694	4.921	NA	0.045982	NA	0.00882473376393373	836.696968378931	1.61258278145695	NA	NA	0.518855204210343	EBF	Neolitsea	Lauraceae	mono_B	1	291.988505151314	122.098843059514	112.155776948976	38.6350323298771	303.579698310572	0.961818286190534	0.402196997160867	0.369444259853756
1014	NS	1	36	0.101	9.1	25.643	9.275	4.071	NA	0.044999	NA	0.00801184666481737	866.441476477255	1.52045392504777	NA	NA	0.569857107935732	EBF	Neolitsea	Lauraceae	mono_B	1	303.696781069756	87.8045240830312	58.1621604768599	67.5833236499626	303.579698310572	1.00038567387686	0.289230553201236	0.191587780080597
1014	NS	1	44	0.16	9.6	51.892	20.148	10.386	NA	0.119593	NA	0.0201061929829747	689.220941024976	1.58841439913667	NA	NA	0.433904994439474	EBF	Neolitsea	Lauraceae	mono_B	1	303.696781069756	87.8045240830312	58.1621604768599	67.5833236499626	303.579698310572	1.00038567387686	0.289230553201236	0.191587780080597
1014	NS	1	38	0.073	8.4	11.772	2.453	1.6	NA	0.022679	NA	0.004185386812745	697.78208915737	1.34429153924567	NA	NA	0.519070505754222	EBF	Neolitsea	Lauraceae	mono_B	1	303.696781069756	87.8045240830312	58.1621604768599	67.5833236499626	303.579698310572	1.00038567387686	0.289230553201236	0.191587780080597
1014	NS	1	41	0.113	9.2	27.728	8.996	2.759	NA	0.053282	NA	0.010028749148422	741.019481250704	1.4239396999423	NA	NA	0.520400885852633	EBF	Neolitsea	Lauraceae	mono_B	1	303.696781069756	87.8045240830312	58.1621604768599	67.5833236499626	303.579698310572	1.00038567387686	0.289230553201236	0.191587780080597
1014	NS	1	43	0.109	8.8	22.904	10.029	5.671	NA	0.047631	NA	0.00933131557932508	810.480569377086	1.68546978693678	NA	NA	0.480863303310869	EBF	Neolitsea	Lauraceae	mono_B	1	303.696781069756	87.8045240830312	58.1621604768599	67.5833236499626	303.579698310572	1.00038567387686	0.289230553201236	0.191587780080597
1015	QG	1	16	0.115	9.1	37.894	7.907	0.929	NA	0.042864	NA	0.0103868907109313	1090.19223590892	1.2331767562147	NA	NA	0.884051885031728	EBF	Quercus	Fagaceae	mono_B	1	212.227529963366	212.227529963366	NA	NA	470.9108889398	0.450674501159171	0.450674501159171	NA
1015	QG	1	23	0.14	9	65.495	25.166	7.98	NA	0.071243	NA	0.01539380400259	1384.57111575874	1.50608443392625	NA	NA	0.919318389175077	EBF	Quercus	Fagaceae	mono_B	1	212.227529963366	212.227529963366	NA	NA	470.9108889398	0.450674501159171	0.450674501159171	NA
1015	QG	1	23	0.205	9.4	80.957	82.676	5.398	NA	0.111786	NA	0.0330063578167778	1512.09453777754	2.08791086626234	NA	NA	0.724214123414381	EBF	Quercus	Fagaceae	mono_B	1	212.227529963366	212.227529963366	NA	NA	470.9108889398	0.450674501159171	0.450674501159171	NA
1015	QG	1	24	0.205	10.7	104.496	97.27	13.209	NA	0.127171	NA	0.0330063578167778	1690.44043060132	2.05725578012555	NA	NA	0.821696770490127	EBF	Quercus	Fagaceae	mono_B	1	212.227529963366	212.227529963366	NA	NA	470.9108889398	0.450674501159171	0.450674501159171	NA
