model	model_structure	family	response	x	predicted	pred_q05	pred_q95
base_k0_lognormal	base_k0	lognormal	befa.st	0.536484607413482	1.37038757460705	1.35493518947798	1.38672734527324
base_k0_lognormal	base_k0	lognormal	befa.st	0.546856177110403	1.36898388780637	1.35346293257452	1.38541977058841
base_k0_lognormal	base_k0	lognormal	befa.st	0.557227746807324	1.36769553454234	1.35204304508798	1.38425001582811
base_k0_lognormal	base_k0	lognormal	befa.st	0.567599316504245	1.36651292877179	1.35059669540299	1.38317993157148
base_k0_lognormal	base_k0	lognormal	befa.st	0.577970886201167	1.36542729023959	1.34932611473927	1.38208953837538
base_k0_lognormal	base_k0	lognormal	befa.st	0.588342455898088	1.3644305759913	1.34818425663401	1.38114975696304
base_k0_lognormal	base_k0	lognormal	befa.st	0.598714025595009	1.36351541777066	1.34707955560244	1.38037377930132
base_k0_lognormal	base_k0	lognormal	befa.st	0.60908559529193	1.36267506479063	1.34607621449473	1.37962743430984
base_k0_lognormal	base_k0	lognormal	befa.st	0.619457164988852	1.3619033314119	1.34522504113837	1.37897946686197
base_k0_lognormal	base_k0	lognormal	befa.st	0.629828734685773	1.36119454930346	1.34434918965945	1.37849182895833
base_k0_lognormal	base_k0	lognormal	befa.st	0.640200304382694	1.36054352369713	1.34350103568096	1.37798702928893
base_k0_lognormal	base_k0	lognormal	befa.st	0.650571874079615	1.35994549338188	1.34273147648522	1.37752723540797
base_k0_lognormal	base_k0	lognormal	befa.st	0.660943443776536	1.3593960941149	1.34201811771243	1.37714164456566
base_k0_lognormal	base_k0	lognormal	befa.st	0.671315013473458	1.35889132515433	1.34133020685431	1.37675335265631
base_k0_lognormal	base_k0	lognormal	befa.st	0.681686583170379	1.3584275186445	1.34071315288555	1.3763275508366
base_k0_lognormal	base_k0	lognormal	befa.st	0.6920581528673	1.35800131160791	1.34009894660341	1.3759912159351
base_k0_lognormal	base_k0	lognormal	befa.st	0.702429722564221	1.35760962031961	1.33957348315787	1.37569979360302
base_k0_lognormal	base_k0	lognormal	befa.st	0.712801292261142	1.35724961685915	1.33910331967547	1.37539493691183
base_k0_lognormal	base_k0	lognormal	befa.st	0.723172861958064	1.35691870765302	1.33864076746598	1.37513114645135
base_k0_lognormal	base_k0	lognormal	befa.st	0.733544431654985	1.35661451383683	1.33814910323363	1.37488375023099
base_k0_lognormal	base_k0	lognormal	befa.st	0.743916001351906	1.35633485328117	1.33772295929593	1.37468618349446
base_k0_lognormal	base_k0	lognormal	befa.st	0.754287571048827	1.35607772413877	1.33739859710494	1.37451065906385
base_k0_lognormal	base_k0	lognormal	befa.st	0.764659140745748	1.3558412897827	1.33708034858523	1.37433278932435
base_k0_lognormal	base_k0	lognormal	befa.st	0.77503071044267	1.35562386501686	1.33670221780377	1.37420041850389
base_k0_lognormal	base_k0	lognormal	befa.st	0.785402280139591	1.35542390344997	1.33641932655829	1.3740822431186
base_k0_lognormal	base_k0	lognormal	befa.st	0.795773849836512	1.35523998593395	1.33613265552603	1.37400615357035
base_k0_lognormal	base_k0	lognormal	befa.st	0.806145419533433	1.35507080997596	1.33592483127293	1.37385870449884
base_k0_lognormal	base_k0	lognormal	befa.st	0.816516989230355	1.35491518004112	1.33560645606499	1.37379175730188
base_k0_lognormal	base_k0	lognormal	befa.st	0.826888558927276	1.35477199867034	1.33539734989453	1.37373246449743
base_k0_lognormal	base_k0	lognormal	befa.st	0.837260128624197	1.35464025834388	1.33515319738587	1.37365603259785
base_k0_lognormal	base_k0	lognormal	befa.st	0.847631698321118	1.35451903402732	1.3349838155749	1.37356675818269
base_k0_lognormal	base_k0	lognormal	befa.st	0.858003268018039	1.35440747634225	1.33478165706104	1.373480170829
base_k0_lognormal	base_k0	lognormal	befa.st	0.868374837714961	1.35430480530855	1.33462198943674	1.3734238960471
base_k0_lognormal	base_k0	lognormal	befa.st	0.878746407411882	1.35421030461007	1.33445043071295	1.37334704713657
base_k0_lognormal	base_k0	lognormal	befa.st	0.889117977108803	1.35412331633938	1.33431039695549	1.37328022284978
base_k0_lognormal	base_k0	lognormal	befa.st	0.899489546805724	1.35404323618105	1.33417662918858	1.37326091429603
base_k0_lognormal	base_k0	lognormal	befa.st	0.909861116502645	1.35396950899669	1.33406599891034	1.37323168621465
base_k0_lognormal	base_k0	lognormal	befa.st	0.920232686199567	1.35390162477759	1.33396006655496	1.37316877702982
base_k0_lognormal	base_k0	lognormal	befa.st	0.930604255896488	1.35383911493434	1.33387073754629	1.37314645354492
base_k0_lognormal	base_k0	lognormal	befa.st	0.940975825593409	1.3537815488947	1.33376882768438	1.37312537836108
base_k0_lognormal	base_k0	lognormal	befa.st	0.95134739529033	1.3537285309842	1.33370091506975	1.37308726332555
base_k0_lognormal	base_k0	lognormal	befa.st	0.961718964987252	1.35367969756544	1.33362610569854	1.37305022702371
base_k0_lognormal	base_k0	lognormal	befa.st	0.972090534684173	1.35363471441454	1.33353085020177	1.3730169314743
base_k0_lognormal	base_k0	lognormal	befa.st	0.982462104381094	1.35359327431483	1.33342507517692	1.3730052943103
base_k0_lognormal	base_k0	lognormal	befa.st	0.992833674078015	1.3535550948496	1.33335451061355	1.37299476551866
base_k0_lognormal	base_k0	lognormal	befa.st	1.00320524377494	1.35351991637724	1.33330087522738	1.3729852674491
base_k0_lognormal	base_k0	lognormal	befa.st	1.01357681347186	1.35348750017361	1.33322860076662	1.3729766991948
base_k0_lognormal	base_k0	lognormal	befa.st	1.02394838316878	1.35345762672751	1.33319710422275	1.372968969728
base_k0_lognormal	base_k0	lognormal	befa.st	1.0343199528657	1.35343009417673	1.33313124932275	1.37296199693274
base_k0_lognormal	base_k0	lognormal	befr.st	0.00753455287049989	0.572425380186158	0.513971635211976	0.643451046240048
base_k0_lognormal	base_k0	lognormal	befr.st	0.0179061225674211	0.568703457915926	0.512018509355372	0.637089863308733
base_k0_lognormal	base_k0	lognormal	befr.st	0.0282776922643423	0.56502939730195	0.510152803453429	0.630885002599131
base_k0_lognormal	base_k0	lognormal	befr.st	0.0386492619612635	0.561402323293671	0.508164618336027	0.624685311601896
base_k0_lognormal	base_k0	lognormal	befr.st	0.0490208316581847	0.557821382730962	0.506146191164781	0.618709294221931
base_k0_lognormal	base_k0	lognormal	befr.st	0.059392401355106	0.55428574365289	0.504115579671153	0.612963692648463
base_k0_lognormal	base_k0	lognormal	befr.st	0.0697639710520272	0.550794594632236	0.502105877531799	0.607106035454309
base_k0_lognormal	base_k0	lognormal	befr.st	0.0801355407489484	0.547347144134679	0.500219642810636	0.601305308259105
base_k0_lognormal	base_k0	lognormal	befr.st	0.0905071104458696	0.543942619901627	0.49828645335774	0.595933169959964
base_k0_lognormal	base_k0	lognormal	befr.st	0.100878680142791	0.54058026835569	0.496337445995192	0.590686953101004
base_k0_lognormal	base_k0	lognormal	befr.st	0.111250249839712	0.537259354027872	0.494278585593824	0.584922871352569
base_k0_lognormal	base_k0	lognormal	befr.st	0.121621819536633	0.533979159005575	0.492441207389904	0.579693384860991
base_k0_lognormal	base_k0	lognormal	befr.st	0.131993389233554	0.530738982400557	0.49055321103961	0.574750817163604
base_k0_lognormal	base_k0	lognormal	befr.st	0.142364958930476	0.527538139836029	0.488567362095382	0.569966221702226
base_k0_lognormal	base_k0	lognormal	befr.st	0.152736528627397	0.524375962952107	0.486569088173228	0.565310006515627
base_k0_lognormal	base_k0	lognormal	befr.st	0.163108098324318	0.521251798928881	0.484723677930763	0.560508636708308
base_k0_lognormal	base_k0	lognormal	befr.st	0.173479668021239	0.518165010026372	0.482961817924942	0.55599507242311
base_k0_lognormal	base_k0	lognormal	befr.st	0.183851237718161	0.515114973140715	0.481151623728293	0.551801676158237
base_k0_lognormal	base_k0	lognormal	befr.st	0.194222807415082	0.5121010793759	0.479282946137095	0.547446463659643
base_k0_lognormal	base_k0	lognormal	befr.st	0.204594377112003	0.509122733630464	0.477214009219336	0.54337478885086
base_k0_lognormal	base_k0	lognormal	befr.st	0.214965946808924	0.506179354198533	0.47513544603507	0.539335793910376
base_k0_lognormal	base_k0	lognormal	befr.st	0.225337516505845	0.503270372384638	0.473239969120506	0.535268403901893
base_k0_lognormal	base_k0	lognormal	befr.st	0.235709086202767	0.500395232131779	0.471199458695402	0.53151764151366
base_k0_lognormal	base_k0	lognormal	befr.st	0.246080655899688	0.497553389662203	0.469314485796115	0.527422245308616
base_k0_lognormal	base_k0	lognormal	befr.st	0.256452225596609	0.494744313130405	0.467397036113996	0.523729661907497
base_k0_lognormal	base_k0	lognormal	befr.st	0.26682379529353	0.491967482287875	0.46557888631608	0.520097997595848
base_k0_lognormal	base_k0	lognormal	befr.st	0.277195364990451	0.489222388159141	0.463588772850798	0.516522056556818
base_k0_lognormal	base_k0	lognormal	befr.st	0.287566934687373	0.486508532728656	0.461582148728611	0.513012009167275
base_k0_lognormal	base_k0	lognormal	befr.st	0.297938504384294	0.483825428638144	0.459534362423046	0.509483850665801
base_k0_lognormal	base_k0	lognormal	befr.st	0.308310074081215	0.481172598893964	0.457528662198045	0.505985404455302
base_k0_lognormal	base_k0	lognormal	befr.st	0.318681643778136	0.478549576584153	0.455452823301132	0.50259365031095
base_k0_lognormal	base_k0	lognormal	befr.st	0.329053213475058	0.475955904604747	0.453533187923285	0.499477395530508
base_k0_lognormal	base_k0	lognormal	befr.st	0.339424783171979	0.473391135395052	0.451505603826937	0.496332149870413
base_k0_lognormal	base_k0	lognormal	befr.st	0.3497963528689	0.470854830681517	0.449510690248988	0.493294794317059
base_k0_lognormal	base_k0	lognormal	befr.st	0.360167922565821	0.468346561229897	0.447559383436932	0.490239811133831
base_k0_lognormal	base_k0	lognormal	befr.st	0.370539492262742	0.465865906605387	0.445473347346852	0.487450287903025
base_k0_lognormal	base_k0	lognormal	befr.st	0.380911061959664	0.46341245494044	0.4433698512197	0.484768229590627
base_k0_lognormal	base_k0	lognormal	befr.st	0.391282631656585	0.460985802709983	0.441370912720569	0.482013632807857
base_k0_lognormal	base_k0	lognormal	befr.st	0.401654201353506	0.45858555451376	0.43934464194141	0.479281365127559
base_k0_lognormal	base_k0	lognormal	befr.st	0.412025771050427	0.456211322865535	0.437282709994785	0.476503150675225
base_k0_lognormal	base_k0	lognormal	befr.st	0.422397340747348	0.453862727988924	0.435198877962275	0.473781944249176
base_k0_lognormal	base_k0	lognormal	befr.st	0.43276891044427	0.451539397619583	0.43298545887644	0.471057995862364
base_k0_lognormal	base_k0	lognormal	befr.st	0.443140480141191	0.449240966813567	0.430803196128968	0.468546831343906
base_k0_lognormal	base_k0	lognormal	befr.st	0.453512049838112	0.446967077761592	0.428663099041627	0.46605471075847
base_k0_lognormal	base_k0	lognormal	befr.st	0.463883619535033	0.444717379609028	0.426602115966626	0.463382104808754
base_k0_lognormal	base_k0	lognormal	befr.st	0.474255189231954	0.44249152828139	0.424405786428379	0.461047507282879
base_k0_lognormal	base_k0	lognormal	befr.st	0.484626758928876	0.440289186315155	0.422285742658058	0.458873571209566
base_k0_lognormal	base_k0	lognormal	befr.st	0.494998328625797	0.438110022693701	0.420073455580566	0.456615048037718
base_k0_lognormal	base_k0	lognormal	befr.st	0.505369898322718	0.435953712688192	0.417939552924088	0.454446681578814
base_k0_lognormal	base_k0	lognormal	befr.st	0.515741468019639	0.433819937703245	0.415818141002253	0.45226217083441
base_k0_lognormal	base_k0	lognormal	befr.st	0.526113037716561	0.431708385127204	0.413765619751855	0.450177874993194
base_k0_lognormal	base_k0	lognormal	befr.st	0.536484607413482	0.429618748186853	0.411746782444987	0.448086453641869
base_k0_lognormal	base_k0	lognormal	befr.st	0.546856177110403	0.427550725806444	0.409716735578647	0.446055757115405
base_k0_lognormal	base_k0	lognormal	befr.st	0.557227746807324	0.425504022470854	0.407476256032381	0.444046660277889
base_k0_lognormal	base_k0	lognormal	befr.st	0.567599316504245	0.423478348092763	0.405444249053201	0.441994016454682
base_k0_lognormal	base_k0	lognormal	befr.st	0.577970886201167	0.421473417883692	0.403275713541484	0.440207433122207
base_k0_lognormal	base_k0	lognormal	befr.st	0.588342455898088	0.419488952228788	0.401205460287769	0.438347874279696
base_k0_lognormal	base_k0	lognormal	befr.st	0.598714025595009	0.417524676565215	0.399137159618009	0.436566127706633
base_k0_lognormal	base_k0	lognormal	befr.st	0.60908559529193	0.415580321264045	0.397085969357028	0.434633661959509
base_k0_lognormal	base_k0	lognormal	befr.st	0.619457164988852	0.413655621515511	0.39511971104395	0.432842038242235
base_k0_lognormal	base_k0	lognormal	befr.st	0.629828734685773	0.411750317217539	0.393065561711692	0.431075001147322
base_k0_lognormal	base_k0	lognormal	befr.st	0.640200304382694	0.409864152867419	0.390968144851937	0.429438003605317
base_k0_lognormal	base_k0	lognormal	befr.st	0.650571874079615	0.407996877456539	0.388942057252041	0.427847702767429
base_k0_lognormal	base_k0	lognormal	befr.st	0.660943443776536	0.406148244368058	0.386841166948312	0.426289177226529
base_k0_lognormal	base_k0	lognormal	befr.st	0.671315013473458	0.404318011277442	0.384774779665505	0.424754926746306
base_k0_lognormal	base_k0	lognormal	befr.st	0.681686583170379	0.402505940055753	0.38264232150898	0.423300785464494
base_k0_lognormal	base_k0	lognormal	befr.st	0.6920581528673	0.40071179667562	0.380615740881385	0.421663513604684
base_k0_lognormal	base_k0	lognormal	befr.st	0.702429722564221	0.398935351119778	0.378583837945893	0.420101377295396
base_k0_lognormal	base_k0	lognormal	befr.st	0.712801292261142	0.397176377292128	0.376621691092795	0.418720684231233
base_k0_lognormal	base_k0	lognormal	befr.st	0.723172861958064	0.395434652931205	0.374647981883329	0.417299852565402
base_k0_lognormal	base_k0	lognormal	befr.st	0.733544431654985	0.393709959525998	0.372619315203692	0.415841674891683
base_k0_lognormal	base_k0	lognormal	befr.st	0.743916001351906	0.392002082234037	0.370601326924698	0.414380721665791
base_k0_lognormal	base_k0	lognormal	befr.st	0.754287571048827	0.390310809801679	0.368588461581471	0.413038107145609
base_k0_lognormal	base_k0	lognormal	befr.st	0.764659140745748	0.388635934486526	0.366683352360235	0.411711769568736
base_k0_lognormal	base_k0	lognormal	befr.st	0.77503071044267	0.386977251981901	0.364705010436823	0.41048822501763
base_k0_lognormal	base_k0	lognormal	befr.st	0.785402280139591	0.38533456134333	0.362781029576284	0.409169193572881
base_k0_lognormal	base_k0	lognormal	befr.st	0.795773849836512	0.383707664916952	0.360652976676761	0.407911306623606
base_k0_lognormal	base_k0	lognormal	befr.st	0.806145419533433	0.382096368269813	0.358731615935068	0.406652411933712
base_k0_lognormal	base_k0	lognormal	befr.st	0.816516989230355	0.380500480121972	0.356773415122323	0.405448843159396
base_k0_lognormal	base_k0	lognormal	befr.st	0.826888558927276	0.378919812280377	0.354876143499517	0.404181724559519
base_k0_lognormal	base_k0	lognormal	befr.st	0.837260128624197	0.377354179574444	0.352851690328954	0.402987404342041
base_k0_lognormal	base_k0	lognormal	befr.st	0.847631698321118	0.3758033997933	0.350917988991703	0.401938527634099
base_k0_lognormal	base_k0	lognormal	befr.st	0.858003268018039	0.374267293624628	0.349033126224856	0.400738464098279
base_k0_lognormal	base_k0	lognormal	befr.st	0.868374837714961	0.372745684595069	0.347138639520255	0.399525843052887
base_k0_lognormal	base_k0	lognormal	befr.st	0.878746407411882	0.371238399012148	0.345224102442603	0.398399490694268
base_k0_lognormal	base_k0	lognormal	befr.st	0.889117977108803	0.36974526590765	0.343559050885922	0.397263542345908
base_k0_lognormal	base_k0	lognormal	befr.st	0.899489546805724	0.368266116982433	0.341783144986739	0.396302088220977
base_k0_lognormal	base_k0	lognormal	befr.st	0.909861116502645	0.366800786552615	0.339851052618405	0.395237005211264
base_k0_lognormal	base_k0	lognormal	befr.st	0.920232686199567	0.365349111497105	0.338080993415117	0.394176356060656
base_k0_lognormal	base_k0	lognormal	befr.st	0.930604255896488	0.36391093120643	0.336294936369495	0.393120460631682
base_k0_lognormal	base_k0	lognormal	befr.st	0.940975825593409	0.362486087532832	0.33445172723832	0.392173963032793
base_k0_lognormal	base_k0	lognormal	befr.st	0.95134739529033	0.361074424741588	0.332739587426638	0.391094553298738
base_k0_lognormal	base_k0	lognormal	befr.st	0.961718964987252	0.359675789463515	0.33092738474282	0.39010641628666
base_k0_lognormal	base_k0	lognormal	befr.st	0.972090534684173	0.358290030648642	0.329169255764319	0.389226798256035
base_k0_lognormal	base_k0	lognormal	befr.st	0.982462104381094	0.356916999520998	0.327503429261364	0.388247216551516
base_k0_lognormal	base_k0	lognormal	befr.st	0.992833674078015	0.355556549534489	0.325766734246227	0.387069480140006
base_k0_lognormal	base_k0	lognormal	befr.st	1.00320524377494	0.354208536329844	0.324071723841785	0.386192648878661
base_k0_lognormal	base_k0	lognormal	befr.st	1.01357681347186	0.352872817692577	0.322321153537636	0.385248263624218
base_k0_lognormal	base_k0	lognormal	befr.st	1.02394838316878	0.351549253511965	0.320608961602034	0.38429363517129
base_k0_lognormal	base_k0	lognormal	befr.st	1.0343199528657	0.350237705740985	0.318886950085489	0.383438773652495
base_k0_student	base_k0	student	befa.st	0.00753455287049989	2.60182023687502	2.45035477346316	2.75558414519729
base_k0_student	base_k0	student	befa.st	0.0179061225674211	2.49727151713926	2.36663980908127	2.62875177517936
base_k0_student	base_k0	student	befa.st	0.0282776922643423	2.40156650996147	2.28844784882661	2.514381661442
base_k0_student	base_k0	student	befa.st	0.0386492619612635	2.31395186389788	2.21661495934897	2.41070271766122
base_k0_student	base_k0	student	befa.st	0.0490208316581847	2.23373885312119	2.14928694979842	2.31764348428426
base_k0_student	base_k0	student	befa.st	0.059392401355106	2.16029779461185	2.08666505446225	2.23402515946257
base_k0_student	base_k0	student	befa.st	0.0697639710520272	2.09305295101609	2.02703958545875	2.15784377901673
base_k0_student	base_k0	student	befa.st	0.0801355407489484	2.03147787662497	1.97209770319584	2.09005080754439
base_k0_student	base_k0	student	befa.st	0.0905071104458696	1.9750911676816	1.92014450507816	2.0282655471652
